gl_capitalMu,gl_goodwillMu,gl_happinessMu,gl_total_value_destroyedMu,gl_valueProducedMu,unemploymentRate
-2326780.7154809083,1.7936326719230765E8,-943.4425508684847,11401.622249229575,712037.5384615384,0.0
-2326780.71548087,5.528866696153846E7,-1085.624972095682,24541.588526233176,4369850.153846153,0.0
4111.488804061526,0.0,76.11804506170431,98.49274042405712,0.0,1.0
-111950.78392321056,2.5085889E7,27.799496674607592,98.49274042405712,0.0,0.0
-111950.78392321372,6.28909776875E7,-16.144051712489212,98.49274042405712,0.0,0.0
-111950.78392320787,3.29921513125E7,-63.43437429313435,98.49274042405712,797960.625,0.0
-111950.78392321394,1757410.125,-54.94042268023117,48459.74274042406,797960.625,0.0
324.7110543653451,0.0,75.75304719950316,25.917296527405647,0.0,1.0
-313136.91812496586,2.3717069379310347E7,35.07350648969116,25.917296527405647,241496.2068965517,0.0
-313136.91812496743,3.4750346448275864E7,42.482692293449,3589.787528706378,679339.3103448277,0.0
-313136.918124966,2.5230112172413796E7,130.78958164626727,52190.68201241543,679339.3103448277,0.0
-313136.91812496557,3.6211165878172554E7,238.26870481954478,257297.4252896863,7464525.172413794,0.0
1728.0560711403812,0.0,0.9741476530226398,11.420461611843711,0.0,1.0
-6858269.2952802135,8579886.464285713,0.9741476530226398,11.420461611843711,0.0,0.0
-6858269.295280219,8250336.191681734,0.9741476530226398,452852.5617548038,1.7727517714285713E7,0.0
-6858269.295280199,2.0411853941681735E7,0.9741476530226398,2691485.845538587,3.195155266546112E7,0.0
-6858269.2952802135,3.6170868528060466E7,164.19579713755866,7142061.872145746,2.8850053383363463E7,0.0
446.5876031965541,0.0,29.54629284164312,60.745217415991306,0.0,1.0
-3095977.705536094,1.5477227684210528E7,-1529.5099842146328,17981.776402447205,453685.05263157893,0.12121212121212122
-3095977.7055360978,1.3526966157894736E7,-2439.059767764416,34879.20467687541,1697524.2105263155,0.0
-3095977.705536098,2.5904746210526317E7,-2929.607386812034,141155.09712849895,4032967.2105263155,0.0
-3095977.7055360945,1.7432132631578952E7,-3383.683144387795,159919.75708600506,1.0017971684210526E7,0.0
3858.6471385731725,0.0,94.12444892001085,39.11827894834845,0.0,1.0
-2740138.793052812,1.2966278190147512E7,34.71140544175005,166905.5039003869,2541343.4629370635,0.0
-2740138.7930528135,2.8304264982937064E7,-348.0222902104239,605929.2697715908,2573001.988191063,0.0
-2740138.793052813,4.6537975392887704E7,-767.2070728191195,1063680.0565522471,3322740.3429370634,0.0
-2740138.79305282,3.763625094616929E7,-308.3646815147716,2777094.0465332074,6729006.04323707,0.0
5907.249071393542,0.0,55.39240322318413,97.3929889906956,0.0,1.0
-8303321.84223296,1.746759386363636E7,54.49742605423435,1359.580428604225,649324.0,0.0
-8303321.842232931,8169643.7727272725,75.3490242277503,134141.9842933384,3197337.818181818,0.0
-8303321.842232979,3.530863000000001E7,89.35587354281878,264327.1042404332,3970845.5454545454,0.0
-8303321.842232957,2.6055587E7,179.91980048345798,420335.0344473037,7246544.363636364,0.0
5690.927108633044,0.0,44.83530303569989,94.40909246788331,0.0,1.0
-6485273.672616257,4.2539322333333336E7,10.555075439682788,185.62233825826652,23753.333333333332,0.03271692745376953
-6485273.672616258,1.2920353712499999E8,4.6261991950170644,1395.5697848205687,6131439.083333334,0.004267425320056861
-6485273.67261629,1.0252214053781512E8,41.351661499426775,244970.44637773823,6131439.083333334,0.0
-6485273.672616265,1.034231445794818E8,69.0131124240356,406678.06474812515,7263984.750000001,0.0
7747.693979247322,0.0,92.38379010108825,9.833230188994685,0.0,1.0
-1283493.2211254945,2.44467005E7,-432.9939118329283,9.833230188994685,0.0,0.0
-1283493.221125497,1.5983911607142858E7,-831.9188265086957,24641.57303173254,1606686.7142857143,0.0
-1283493.2211254903,1.1749331910714285E7,-858.6799186588659,88065.80937532292,3371587.1428571427,0.0
-1283493.2211254966,2739113.3571428573,-1091.446699091177,150108.3152388086,5140888.821428572,0.0
8822.753434290575,0.0,46.3356395053843,69.63394363213821,0.0,1.0
-2182480.7011111616,2.857718790909091E7,-1755.27168372694,69.63394363213821,260985.68181818182,0.0
-2182480.7011111625,5.517764777272727E7,-3247.915623120878,4990.285410607149,2456952.8636363633,0.0
-2182480.7011111565,1.7506592695187163E7,-4321.913097868357,38518.175881291616,2456952.8636363633,0.0
-2182480.701111162,4.526799351336898E7,-5228.997693827957,62066.36178243339,2456952.8636363633,0.0
6197.887799308918,0.0,47.605099083964845,42.49118845819973,0.0,1.0
-1793491.2550578353,9847007.961538462,-1483.7530090241435,9176.064155154427,158340.26923076925,0.0
-1793491.2550578346,2636634.307692308,-1910.0165225376575,22109.08157089229,447958.7307692307,0.0
-1793491.255057831,5158253.104895106,-1724.1617928079274,134731.99726828552,1336476.0384615385,0.0
-1793491.2550578348,8511450.297202798,-2042.6955765917103,159840.36823893918,2268735.3461538465,0.0
2352.757914208211,0.0,97.83235162051075,81.49557952379361,0.0,1.0
-4028120.5515028383,5.05056E7,38.236606939659744,81.49557952379361,238657.3043478261,0.0
-4028120.5515028285,1.316350195652174E8,13.149136490487164,8682.236940642239,1175452.086956522,0.0
-4028120.551502826,2.0987195217391305E7,26.34771805077085,73216.72216881425,1175452.086956522,0.0
-4028120.551502833,1.0211661478260869E8,37.31698519025076,188870.7457773607,3181883.3913043477,0.0
941.8306532685809,0.0,96.15410370117124,35.57133604781051,0.0,1.0
-324178.67254502577,5.838911376190476E7,-346.7444786325258,35.57133604781051,488776.85714285716,0.0
-324178.67254502646,1.5436732080952382E8,-625.178502623801,35.57133604781051,488776.85714285716,0.0
-324178.6725450224,2.505553974285715E8,-789.6397894285994,35.57133604781051,1158066.8571428573,0.0
-324178.67254501994,3722264.8095238074,-970.8360816859602,79842.49323896799,6404512.142857144,0.0
9658.43890660433,0.0,95.1759383100963,21.294619194183035,0.0,1.0
-72439.51328462987,4.669151519230767E7,-150.2596445119895,21.294619194183035,0.0,0.0
-72439.51328463027,1.1986361692307691E8,-306.6175177226235,21.294619194183035,0.0,0.0
-72439.51328462177,6.337829757692307E7,-414.37723142405537,21.294619194183035,100990.61538461538,0.0
-72439.51328462434,3164055.923076923,-366.0807079066726,72597.39343820389,3127880.3076923075,0.0
6095.238255437165,0.0,37.330222057714984,80.16439253287929,0.0,1.0
-1841183.3582738424,4.009384962962963E7,-648.6608393947986,3394.344435916826,188621.85185185185,0.0
-1841183.3582738505,4.3482049581699334E7,-1044.3356997299957,4759.006806721983,188621.85185185185,0.0
-1841183.3582738624,6.942820465577342E7,-1751.0708952607197,4759.006806721983,188621.85185185185,0.0
-1841183.3582738528,3.2111188592592586E7,-2192.742403640608,206280.8617179834,8619226.185185187,0.0
7501.957092464344,0.0,70.08738747320777,37.20607331530722,0.0,1.0
-4474921.12489511,6.745183015E7,33.20076326938601,6167.912712852671,2003628.9000000001,0.0
-4474921.124895101,1.7674619535E8,7.021145434991067,37193.003888693376,2003628.9000000001,0.0
-4474921.1248951,2.863505466499999E8,37.07210084900376,109444.77901343763,3494695.9000000004,0.0
-4474921.1248951135,4.576230199999999E7,278.9408906579209,227083.6735415889,6230725.399999999,0.0
5792.004169763044,0.0,38.034882065356896,71.07936051382468,0.0,1.0
-5746123.810645046,5.6510218999999985E7,-10.637632554526151,71.07936051382468,68019.33333333334,0.0
-5746123.810645039,3.707186737037039E7,-72.44854873386338,10273.979360513833,68019.33333333334,0.0
-5746123.810645054,2.564937218518518E7,-93.92808089760611,61501.079360513824,3020816.192592593,0.0
-5746123.810645053,5311430.444444445,-53.234123782596285,217004.49099648106,5289286.748148148,0.0
9491.710312658224,0.0,69.95492647198604,43.8957631234757,0.0,1.0
-7048870.309563129,8.029357446502057E7,81.58860256453113,20825.708765193882,852113.5020576132,0.0
-7048870.309563126,2.1147549622222224E8,130.9356462663306,57128.812915974864,1204808.8353909464,0.0
-7048870.309563127,5.551988539094649E7,198.76083906838693,135220.06849933384,1204808.8353909464,0.0
-7048870.309563111,1.8553886048148152E8,260.3559547496208,217135.01514077713,2367755.5020576133,0.0
3051.427932454509,0.0,85.7398667287442,49.57638521383552,0.0,1.0
-2262378.611050598,2.866064918518518E7,-288.7397069835116,49.57638521383552,0.0,0.0
-2262378.611050599,6.924805825925925E7,-556.8995648875969,49.57638521383552,6204155.740740741,0.0
-2262378.6110505946,6.720296859259258E7,-800.8622647099774,305276.36452080705,8912197.222222224,0.0
-2262378.611050591,6.211866700000001E7,-870.0469893991431,305276.36452080705,8912197.222222224,0.0
2779.8818898951026,0.0,65.7548818651742,70.31133014856738,0.0,1.0
-925820.6162963206,5.586266668181819E7,-5758.2811429795465,70.31133014856738,0.0,0.0
-925820.6162963125,1.474071065454546E8,-9290.975552917434,70.31133014856738,665789.4545454546,0.0
-925820.6162963278,5.507751195454545E7,-13309.750708196945,20730.982672349295,2877846.7272727275,0.0
-925820.6162963174,1.461197285454546E8,-15300.856298259032,48536.08924228085,3380070.0,0.0
578.9669944533713,0.0,42.3370081363735,29.620778526936505,0.0,1.0
-4331502.647178779,7.425859262962958E7,-1288.6973700233848,29.620778526936505,0.0,0.0
-4331502.647178769,1.9534128677777782E8,-2083.4001000537173,3223.80384939308,120195.92592592593,0.0
-4331502.647178786,8.177560292592591E7,-2770.797471135618,8555.30319322512,5.8928453814814806E7,0.0
-4331502.647178779,8.429500985185185E7,-3065.4698674955785,1581755.9695318113,6.202588048148147E7,0.0
4869.909604976419,0.0,90.29673758608398,33.371129462402706,0.0,1.0
-1.2232357367954098E7,1.4989947833333334E7,-1776.7611136535875,33.371129462402706,0.0,0.43388429752066116
-1.223235736795408E7,2.8839558583333336E7,-2746.7735103478003,53822.80420032844,1.6633681E7,0.0
-1.2232357367954094E7,3.75648624178744E7,-3931.756981422179,773257.6316039502,1.9186285708333332E7,0.0
-1.2232357367954077E7,3.957078149999999E7,-5275.209460761023,928433.0888464176,2.0456733041666668E7,0.0
3795.176736852932,0.0,45.64959165372587,51.75182981977632,0.0,1.0
-3541233.7180779637,3.1306200875E7,-38.45947132630487,27425.94886685678,634237.4166666665,0.0
-3541233.718077964,7.993459925E7,-106.78051587315582,57522.32294093091,1212877.2499999998,0.0
-3541233.718077958,4.045449337500001E7,-78.59157578099004,125417.13390389389,1817473.4583333333,0.0
-3541233.7180779753,2104014.791666667,-173.54549283168134,273774.10590389365,1817473.4583333333,0.0
7167.069394952883,0.0,6.6619287555823234,56.03098911326937,0.0,1.0
-2246606.9806050453,1.3358642153846154E7,-478.16928143550064,56.03098911326937,45923.11538461538,0.0
-2246606.9806050467,2.3236546846153844E7,-707.166096722125,56.03098911326937,45923.11538461538,0.0
-2246606.9806050505,2.2437613653846152E7,-733.9845680597049,42197.24275381918,45923.11538461538,0.0
-2246606.9806050495,4.7834256230769224E7,-772.5641858940994,95391.8645947777,2652669.307692308,0.0
6708.427788279943,0.0,83.08886358068266,95.48110116129425,0.0,1.0
-465074.91685923864,5.005096365E7,-91.92186027990718,95.48110116129425,84265.7,0.0
-465074.9168592435,4.446832675E7,-223.94464848366073,95.48110116129425,84265.7,0.0
-465074.91685923794,2.8126997839473687E7,-241.16850907347276,15040.653150082564,84265.7,0.0
-465074.9168592296,2.3327776789473683E7,-342.81864312172996,15040.653150082564,84265.7,0.0
6177.0250925955825,0.0,10.119305534532275,2.073089515394323,0.0,1.0
-1553204.5960678142,5.92150235E7,10.119305534532275,2.073089515394323,0.0,0.0
-1553204.596067807,1.5446512799999997E8,10.119305534532275,8931.128834680356,327026.6666666667,0.0
-1553204.5960678186,2.4994177383333328E8,15.251469277222354,17916.64146266668,2038206.6666666665,0.0
-1553204.5960678125,6288001.166666667,34.494744131023474,148851.8941692618,6266169.916666666,0.0
1906.5395141814115,0.0,41.57194572711707,13.923028000415975,0.0,1.0
-9794841.653399194,2.9484598461538468E7,-17.64735251849698,13.923028000415975,0.0,0.0
-1.094075453922597E7,7.751691038461539E7,-29.853492869374175,13.923028000415975,0.0,0.0
-1.0940754539225975E7,1.2282991346153848E8,-47.15612444832152,13.923028000415975,644024.2307692309,0.0
-1.0940754539225953E7,4.0555892320512824E7,-6.178054272882944,1214547.0040178762,1.3931001769230772E7,0.0
4128.425578974738,0.0,2.8000917073860156,37.44962099772631,0.0,1.0
-1.0631009679684186E7,3.6684867879999995E7,-533.8306775233831,9584.588022557176,440827.75999999995,0.0
-1.0631009679684192E7,9.318119768000002E7,-796.2576006003059,109516.61619905908,1637825.36,0.0
-1.0631009679684188E7,1.4669337132000005E8,-742.5268313695367,151456.9095876231,1637825.36,0.0
-1.0631009679684201E7,3.97827157327232E7,-756.5576006003062,1306550.103912924,1.7191509867294645E8,0.0
4260.77847247981,0.0,7.006531703420977,38.63996369305883,0.0,1.0
-9309997.027083071,4.214251765384616E7,-653.0421064288741,-30296.248925195832,1126184.153846154,0.0
-9309997.027083063,1.0339605753846152E8,-1148.2911336662294,1687.5066303597278,9645288.769230772,0.0
-9309997.027083062,1.6393434284615383E8,-1496.2249858063055,46170.54181554495,9645288.769230772,0.0
-9309997.027083067,6.782089696153855E7,-1809.1685655728425,1272913.379963695,9645288.769230772,0.0
5042.4952483339,0.0,62.324564493388934,45.88975306695814,0.0,1.0
-688889.455571338,1.01400968125E8,65.231723330078,6718.79878897641,217464.52380952385,0.0
-688889.4555713257,2.696196778869048E8,95.19592914663289,15763.547550597312,217464.52380952385,0.0
-688889.4555713332,4.337152451354166E8,122.11651080211388,31299.9600613311,217464.52380952385,0.0
-688889.455571336,1.348090390952381E8,151.87601863209116,56844.182873628844,4619164.648809523,0.0
4672.827241987255,0.0,36.67232396447815,70.18762097246992,0.0,1.0
-2810153.6991828876,8.64075416923077E7,29.961993826033037,70.18762097246992,128841.84615384616,0.0
-2810153.699182892,2.2711024384615383E8,15.907680726991522,70.18762097246992,876598.3076923076,0.0
-2810153.699182859,5.808193857692308E7,10.833133336150183,27512.90198743505,876598.3076923076,0.0
-2810153.6991829053,2.003458033461539E8,11.512579555532513,29575.483240378995,876598.3076923076,0.0
4625.387565910349,0.0,3.271302455619267,100.63016243255461,0.0,1.0
-988037.2325683185,3.0353550681818187E7,3.271302455619267,100.63016243255461,0.0,0.012448132780082943
-988037.2325683181,7.03089419090909E7,3.271302455619267,13613.201974513076,1294346.1818181819,0.0
-988037.2325683186,1.2377815690909092E8,3.271302455619267,109803.69593424458,6402347.692307692,0.0
-988037.2325683223,1.430226632272727E8,10.240873686601295,232671.3089203929,9172814.292307692,0.0
5281.362208288573,0.0,51.91055692767415,40.624646015474404,0.0,1.0
-7707102.695516667,9823483.75,2.9551202075314236,12137.339416813451,424702.4285714286,0.0
-7707102.6955166785,2.412144642857143E7,-113.28017391011566,31888.163466184164,424702.4285714286,0.0
-7707102.695516665,1.3641824785714287E7,-116.41029868729925,86748.36825773299,424702.4285714286,0.0
-7707102.69551666,2.1924711357142866E7,20.368667444608114,235775.6061713339,5019740.142857143,0.0
6788.74920267726,0.0,8.062150559693572,6.217409589259721,0.0,1.0
-1.5319371104277186E7,2.28008262E7,-897.3466786149708,6.217409589259721,0.0,0.0
-1.5806431269112326E7,5.242400644E7,-1362.158578806908,-3578.545410923559,8182175.000000001,0.0
-1.5806431269112332E7,8.793871328E7,-1907.6461027992318,-403.9528946435448,8451148.36,0.0
-1.5806431269112337E7,3.3209001480326798E7,-2112.315968442226,454408.28368177405,8451148.36,0.0
3818.0392579810086,0.0,62.665961092100325,71.71745919401573,0.0,1.0
-49361.74535740347,3.460972104166669E7,-341.0067251381484,71.71745919401573,0.0,0.45823927765237016
-49361.74535740524,8.756106020833333E7,-490.2516461313759,71.71745919401573,0.0,0.4785553047404063
-49361.7453574045,1.3215276202083331E8,-690.7945355218953,57444.49158268956,5343657.999999999,0.11738148984198649
-49361.745357403,2.284584022291667E8,-811.1184632871315,84652.9281342332,5343657.999999999,0.0
5996.683465502372,0.0,3.377537385801137,53.85662411165274,0.0,1.0
-8919303.613564191,1.8929726251729958E7,-727.4686164603526,153001.01356107128,1661551.4,0.0
-8919303.613564191,1.9163544218396623E7,-1141.2927922845283,153001.01356107128,2062383.8,0.0
-8919303.613564227,2.986746128506328E7,-1185.4649534566893,232428.27984559443,3016068.466666667,0.0
-8919303.613564199,3.775124332992228E7,-1309.4905944823304,421060.6989998656,7318036.033333333,0.0
1297.800667950381,0.0,50.53935733383707,26.02375483386294,0.0,1.0
-6841361.5900026085,9030088.499999998,-2968.4825862398307,26.02375483386294,0.0,0.0
-6841361.590002605,2.4497437333333332E7,-4829.028040785282,26.02375483386294,0.0,0.0
-6841361.590002596,3.4172709583333336E7,-6226.275689688107,26.02375483386294,3365840.7500000005,0.0
-6841361.590002605,1.260972375E7,-8339.118949876196,510762.17535833275,1.6027815416666666E7,0.0
642.727904110075,0.0,43.900045853692994,25.11448915929413,0.0,1.0
-2.1301489965757914E7,1.3851498083333334E7,34.79235354600069,25.11448915929413,0.0,0.0
-2.1301489965757865E7,1.9970192148399014E7,0.05004585369302059,65146.026374263005,1.7870785666666664E7,0.0
-2.130148996575783E7,2.323673997407696E7,38.411584315231465,1321641.6388922853,2.4700050489983577E7,0.0
-2.1301489965757858E7,2.421971837415906E7,3.007738161385324,1972020.0406246195,2.8299159697068967E7,0.0
7739.449847194549,0.0,66.42704471240867,51.29855696447174,0.0,1.0
-1356412.2393419915,8.774916632000001E7,-2967.8205077351436,51.29855696447174,267563.76,0.0
-1356412.2393419966,2.3196701679999998E8,-4986.410717525359,-1260.7584642604047,1066277.96,0.0
-1356412.2393419947,3144082.2925000004,-6933.656871371506,64010.88666446797,2510958.6,0.0
-1356412.2393420003,1.473619327725E8,-8702.333794448425,75540.30047809621,2510958.6,0.0
4516.133752793721,0.0,76.2625636413568,36.50172886023197,0.0,1.0
-5335078.591521931,3.4295687083333336E7,-3190.471613573832,36.50172886023197,257384.75,0.0
-5335078.591521918,8.9123262125E7,-4508.4779426877585,36.50172886023197,257384.75,0.0
-5335078.591521936,1.40736313375E8,-6986.07920851054,101859.04019039868,257384.75,0.0
-5335078.591521938,4.356199537499999E7,-8983.237436358642,80789.30246146095,1.2913157125E7,0.0
